"time,rtt,tx rate,indiv loss,loss rate,reliability"
"73.909059,0.009059,98907.16415,0,0.3,0.7"
"74.009059,0.009059,98907.16415,0,0,1"
"74.209059,0.009059,98907.16415,1,0,1"
"74.309059,0.009059,98907.16415,0,0,1"
"74.409059,0.009059,98907.16415,0,0,1"
"74.509059,0.009059,98907.16415,0,0,1"
"74.609059,0.009059,98907.16415,0,0,1"
"74.709059,0.009059,98907.16415,0,0,1"
"74.809059,0.009059,98907.16415,0,0,1"
"74.909059,0.009059,98907.16415,0,0,1"
"75.009059,0.009059,98907.16415,0,0.1,0.9"
"75.109059,0.009059,98907.16415,0,0.1,0.9"
"75.209059,0.009059,98907.16415,0,0.1,0.9"
"75.309059,0.009059,98907.16415,0,0.1,0.9"
"75.409059,0.009059,98907.16415,0,0.1,0.9"
"75.509059,0.009059,98907.16415,0,0.1,0.9"
"75.609059,0.009059,98907.16415,0,0.1,0.9"
"75.709059,0.009059,98907.16415,0,0.1,0.9"
"75.809059,0.009059,98907.16415,0,0.1,0.9"
"75.909059,0.009059,98907.16415,0,0.1,0.9"
"76.009059,0.009059,98907.16415,0,0,1"
"76.309059,0.009059,98907.16415,2,0,1"
"76.509059,0.009059,98907.16415,1,0,1"
"76.609059,0.009059,98907.16415,0,0,1"
"76.809059,0.009059,98907.16415,1,0,1"
"76.909059,0.009059,98907.16415,0,0,1"
"77.009059,0.009059,98907.16415,0,0.4,0.6"
"77.109059,0.009059,98907.16415,0,0.4,0.6"
"77.209059,0.009059,98907.16415,0,0.4,0.6"
"77.309059,0.009059,98907.16415,0,0.4,0.6"
"77.409059,0.009059,98907.16415,0,0.4,0.6"
"77.609059,0.009059,98907.16415,1,0.4,0.6"
"77.709059,0.009059,98907.16415,0,0.4,0.6"
"77.809059,0.009059,98907.16415,0,0.4,0.6"
"77.909059,0.009059,98907.16415,0,0.4,0.6"
"78.009059,0.009059,98907.16415,0,0.1,0.9"
"78.109059,0.009059,98907.16415,0,0.1,0.9"
"78.209059,0.009059,98907.16415,0,0.1,0.9"
"78.409059,0.009059,98907.16415,1,0.1,0.9"
"78.509059,0.009059,98907.16415,0,0.1,0.9"
"78.609059,0.009059,98907.16415,0,0.1,0.9"
"78.709059,0.009059,98907.16415,0,0.1,0.9"
"78.809059,0.009059,98907.16415,0,0.1,0.9"
"78.909059,0.009059,98907.16415,0,0.1,0.9"
"79.009059,0.009059,98907.16415,0,0.1,0.9"
"79.109059,0.009059,98907.16415,0,0.1,0.9"
"79.209059,0.009059,98907.16415,0,0.1,0.9"
"79.309059,0.009059,98907.16415,0,0.1,0.9"
"79.409059,0.009059,98907.16415,0,0.1,0.9"
"79.509059,0.009059,98907.16415,0,0.1,0.9"
"79.609059,0.009059,98907.16415,0,0.1,0.9"
"79.709059,0.009059,98907.16415,0,0.1,0.9"
"79.809059,0.009059,98907.16415,0,0.1,0.9"
"79.909059,0.009059,98907.16415,0,0.1,0.9"
"80.009059,0.009059,98907.16415,0,0,1"
"80.109059,0.009059,98907.16415,0,0,1"
"80.309059,0.009059,98907.16415,1,0,1"
"80.409059,0.009059,98907.16415,0,0,1"
"80.509059,0.009059,98907.16415,0,0,1"
"80.609059,0.009059,98907.16415,0,0,1"
"80.709059,0.009059,98907.16415,0,0,1"
"80.809059,0.009059,98907.16415,0,0,1"
"80.909059,0.009059,98907.16415,0,0,1"
"81.009059,0.009059,98907.16415,0,0.1,0.9"
"81.109059,0.009059,98907.16415,0,0.1,0.9"
"81.209059,0.009059,98907.16415,0,0.1,0.9"
"81.309059,0.009059,98907.16415,0,0.1,0.9"
"81.409059,0.009059,98907.16415,0,0.1,0.9"
"81.609059,0.009059,98907.16415,1,0.1,0.9"
"81.709059,0.009059,98907.16415,0,0.1,0.9"
"81.809059,0.009059,98907.16415,0,0.1,0.9"
"81.909059,0.009059,98907.16415,0,0.1,0.9"
"82.009059,0.009059,98907.16415,0,0.1,0.9"
"82.109059,0.009059,98907.16415,0,0.1,0.9"
"82.309059,0.009059,98907.16415,1,0.1,0.9"
"82.409059,0.009059,98907.16415,0,0.1,0.9"
"82.609059,0.009059,98907.16415,1,0.1,0.9"
"82.709059,0.009059,98907.16415,0,0.1,0.9"
"82.909059,0.009059,98907.16415,1,0.1,0.9"
"83.109059,0.009059,98907.16415,1,0.363636364,0.636363636"
"83.209059,0.009059,98907.16415,0,0.363636364,0.636363636"
"83.309059,0.009059,98907.16415,0,0.363636364,0.636363636"
"83.409059,0.009059,98907.16415,0,0.363636364,0.636363636"
"83.509059,0.009059,98907.16415,0,0.363636364,0.636363636"
"83.609059,0.009059,98907.16415,0,0.363636364,0.636363636"
"83.709059,0.009059,98907.16415,0,0.363636364,0.636363636"
"83.809059,0.009059,98907.16415,0,0.363636364,0.636363636"
"83.909059,0.009059,98907.16415,0,0.363636364,0.636363636"
"84.009059,0.009059,98907.16415,0,0,1"
"84.109059,0.009059,98907.16415,0,0,1"
"84.209059,0.009059,98907.16415,0,0,1"
"84.309059,0.009059,98907.16415,0,0,1"
"84.409059,0.009059,98907.16415,0,0,1"
"84.509059,0.009059,98907.16415,0,0,1"
"84.609059,0.009059,98907.16415,0,0,1"
"84.709059,0.009059,98907.16415,0,0,1"
"84.809059,0.009059,98907.16415,0,0,1"
"84.909059,0.009059,98907.16415,0,0,1"
"85.009059,0.009059,98907.16415,0,0,1"
"85.109059,0.009059,98907.16415,0,0,1"
"85.209059,0.009059,98907.16415,0,0,1"
"85.409059,0.009059,98907.16415,1,0,1"
"85.509059,0.009059,98907.16415,0,0,1"
"85.609059,0.009059,98907.16415,0,0,1"
"85.809059,0.009059,98907.16415,1,0,1"
"86.009059,0.009059,98907.16415,1,0.3,0.7"
"86.109059,0.009059,98907.16415,0,0.3,0.7"
"86.309059,0.009059,98907.16415,1,0.3,0.7"
"86.409059,0.009059,98907.16415,0,0.3,0.7"
"86.509059,0.009059,98907.16415,0,0.3,0.7"
"86.609059,0.009059,98907.16415,0,0.3,0.7"
"86.709059,0.009059,98907.16415,0,0.3,0.7"
"86.909059,0.009059,98907.16415,1,0.3,0.7"
"87.109059,0.009059,98907.16415,1,0.272727273,0.727272727"
"87.209059,0.009059,98907.16415,0,0.272727273,0.727272727"
"87.309059,0.009059,98907.16415,0,0.272727273,0.727272727"
"87.409059,0.009059,98907.16415,0,0.272727273,0.727272727"
"87.509059,0.009059,98907.16415,0,0.272727273,0.727272727"
"87.709059,0.009059,98907.16415,1,0.272727273,0.727272727"
"87.809059,0.009059,98907.16415,0,0.272727273,0.727272727"
"87.909059,0.009059,98907.16415,0,0.272727273,0.727272727"
"88.009059,0.009059,98907.16415,0,0.111111111,0.888888889"
"88.109059,0.009059,98907.16415,0,0.111111111,0.888888889"
"88.209059,0.009059,98907.16415,0,0.111111111,0.888888889"
"88.309059,0.009059,98907.16415,0,0.111111111,0.888888889"
"88.409059,0.009059,98907.16415,0,0.111111111,0.888888889"
"88.509059,0.009059,98907.16415,0,0.111111111,0.888888889"
"88.609059,0.009059,98907.16415,0,0.111111111,0.888888889"
"88.709059,0.009059,98907.16415,0,0.111111111,0.888888889"
"88.809059,0.009059,98907.16415,0,0.111111111,0.888888889"
"89.109059,0.009059,98907.16415,2,0.181818182,0.818181818"
"89.309059,0.009059,98907.16415,1,0.181818182,0.818181818"
"89.409059,0.009059,98907.16415,0,0.181818182,0.818181818"
"89.509059,0.009059,98907.16415,0,0.181818182,0.818181818"
"89.609059,0.009059,98907.16415,0,0.181818182,0.818181818"
"89.709059,0.009059,98907.16415,0,0.181818182,0.818181818"
"89.809059,0.009059,98907.16415,0,0.181818182,0.818181818"
"89.909059,0.009059,98907.16415,0,0.181818182,0.818181818"
"90.009059,0.009059,98907.16415,0,0.111111111,0.888888889"
"90.109059,0.009059,98907.16415,0,0.111111111,0.888888889"
"90.209059,0.009059,98907.16415,0,0.111111111,0.888888889"
"90.409059,0.009059,98907.16415,1,0.111111111,0.888888889"
"90.509059,0.009059,98907.16415,0,0.111111111,0.888888889"
"90.609059,0.009059,98907.16415,0,0.111111111,0.888888889"
"90.709059,0.009059,98907.16415,0,0.111111111,0.888888889"
"90.809059,0.009059,98907.16415,0,0.111111111,0.888888889"
"90.909059,0.009059,98907.16415,0,0.111111111,0.888888889"
"91.009059,0.009059,98907.16415,0,0.1,0.9"
"91.109059,0.009059,98907.16415,0,0.1,0.9"
"91.209059,0.009059,98907.16415,0,0.1,0.9"
"91.309059,0.009059,98907.16415,0,0.1,0.9"
"91.409059,0.009059,98907.16415,0,0.1,0.9"
"91.509059,0.009059,98907.16415,0,0.1,0.9"
"91.609059,0.009059,98907.16415,0,0.1,0.9"
"91.709059,0.009059,98907.16415,0,0.1,0.9"
"91.809059,0.009059,98907.16415,0,0.1,0.9"
"91.909059,0.009059,98907.16415,0,0.1,0.9"
"92.009059,0.009059,98907.16415,0,0,1"
"92.109059,0.009059,98907.16415,0,0,1"
"92.209059,0.009059,98907.16415,0,0,1"
"92.309059,0.009059,98907.16415,0,0,1"
"92.409059,0.009059,98907.16415,0,0,1"
"92.509059,0.009059,98907.16415,0,0,1"
"92.609059,0.009059,98907.16415,0,0,1"
"92.709059,0.009059,98907.16415,0,0,1"
"92.809059,0.009059,98907.16415,0,0,1"
"92.909059,0.009059,98907.16415,0,0,1"
"93.009059,0.009059,98907.16415,0,0,1"
"93.109059,0.009059,98907.16415,0,0,1"
"93.209059,0.009059,98907.16415,0,0,1"
"93.309059,0.009059,98907.16415,0,0,1"
"93.409059,0.009059,98907.16415,0,0,1"
"93.509059,0.009059,98907.16415,0,0,1"
"93.609059,0.009059,98907.16415,0,0,1"
"93.709059,0.009059,98907.16415,0,0,1"
"93.809059,0.009059,98907.16415,0,0,1"
"93.909059,0.009059,98907.16415,0,0,1"
"94.009059,0.009059,98907.16415,0,0,1"
"94.109059,0.009059,98907.16415,0,0,1"
"94.309059,0.009059,98907.16415,1,0,1"
"94.409059,0.009059,98907.16415,0,0,1"
"94.509059,0.009059,98907.16415,0,0,1"
"94.609059,0.009059,98907.16415,0,0,1"
"94.709059,0.009059,98907.16415,0,0,1"
"94.809059,0.009059,98907.16415,0,0,1"
"94.909059,0.009059,98907.16415,0,0,1"
"95.009059,0.009059,98907.16415,0,0.1,0.9"
"95.109059,0.009059,98907.16415,0,0.1,0.9"
"95.209059,0.009059,98907.16415,0,0.1,0.9"
"95.309059,0.009059,98907.16415,0,0.1,0.9"
"95.409059,0.009059,98907.16415,0,0.1,0.9"
"95.509059,0.009059,98907.16415,0,0.1,0.9"
"95.609059,0.009059,98907.16415,0,0.1,0.9"
"95.709059,0.009059,98907.16415,0,0.1,0.9"
"95.809059,0.009059,98907.16415,0,0.1,0.9"
"95.909059,0.009059,98907.16415,0,0.1,0.9"
"96.009059,0.009059,98907.16415,0,0,1"
"96.109059,0.009059,98907.16415,0,0,1"
"96.209059,0.009059,98907.16415,0,0,1"
"96.309059,0.009059,98907.16415,0,0,1"
"96.509059,0.009059,98907.16415,1,0,1"
"96.609059,0.009059,98907.16415,0,0,1"
"96.709059,0.009059,98907.16415,0,0,1"
"96.809059,0.009059,98907.16415,0,0,1"
"96.909059,0.009059,98907.16415,0,0,1"
"97.009059,0.009059,98907.16415,0,0.1,0.9"
"97.109059,0.009059,98907.16415,0,0.1,0.9"
"97.209059,0.009059,98907.16415,0,0.1,0.9"
"97.309059,0.009059,98907.16415,0,0.1,0.9"
"97.409059,0.009059,98907.16415,0,0.1,0.9"
"97.609059,0.009059,98907.16415,1,0.1,0.9"
"97.709059,0.009059,98907.16415,0,0.1,0.9"
"97.809059,0.009059,98907.16415,0,0.1,0.9"
"97.909059,0.009059,98907.16415,0,0.1,0.9"
"98.009059,0.009059,98907.16415,0,0.1,0.9"
"98.109059,0.009059,98907.16415,0,0.1,0.9"
"98.209059,0.009059,98907.16415,0,0.1,0.9"
"98.309059,0.009059,98907.16415,0,0.1,0.9"
"98.409059,0.009059,98907.16415,0,0.1,0.9"
"98.509059,0.009059,98907.16415,0,0.1,0.9"
"98.609059,0.009059,98907.16415,0,0.1,0.9"
"98.709059,0.009059,98907.16415,0,0.1,0.9"
"98.809059,0.009059,98907.16415,0,0.1,0.9"
"98.909059,0.009059,98907.16415,0,0.1,0.9"
"99.009059,0.009059,98907.16415,0,0,1"
"99.109059,0.009059,98907.16415,0,0,1"
"99.209059,0.009059,98907.16415,0,0,1"
"99.309059,0.009059,98907.16415,0,0,1"
"99.409059,0.009059,98907.16415,0,0,1"
"99.509059,0.009059,98907.16415,0,0,1"
"99.609059,0.009059,98907.16415,0,0,1"
"99.809059,0.009059,98907.16415,1,0,1"
"99.909059,0.009059,98907.16415,0,0,1"
"100.109059,0.009059,98907.16415,1,0.181818182,0.818181818"
"100.209059,0.009059,98907.16415,0,0.181818182,0.818181818"
"100.309059,0.009059,98907.16415,0,0.181818182,0.818181818"
"100.409059,0.009059,98907.16415,0,0.181818182,0.818181818"
"100.509059,0.009059,98907.16415,0,0.181818182,0.818181818"
"100.609059,0.009059,98907.16415,0,0.181818182,0.818181818"
"100.709059,0.009059,98907.16415,0,0.181818182,0.818181818"
"100.909059,0.009059,98907.16415,1,0.181818182,0.818181818"
"101.009059,0.009059,98907.16415,0,0.111111111,0.888888889"
"101.109059,0.009059,98907.16415,0,0.111111111,0.888888889"
"101.209059,0.009059,98907.16415,0,0.111111111,0.888888889"
"101.309059,0.009059,98907.16415,0,0.111111111,0.888888889"
"101.409059,0.009059,98907.16415,0,0.111111111,0.888888889"
"101.509059,0.009059,98907.16415,0,0.111111111,0.888888889"
"101.609059,0.009059,98907.16415,0,0.111111111,0.888888889"
"101.709059,0.009059,98907.16415,0,0.111111111,0.888888889"
"101.809059,0.009059,98907.16415,0,0.111111111,0.888888889"
"101.909059,0.009059,98907.16415,0,0.111111111,0.888888889"
"102.009059,0.009059,98907.16415,0,0,1"
"102.109059,0.009059,98907.16415,0,0,1"
"102.209059,0.009059,98907.16415,0,0,1"
"102.309059,0.009059,98907.16415,0,0,1"
"102.409059,0.009059,98907.16415,0,0,1"
"102.509059,0.009059,98907.16415,0,0,1"
"102.609059,0.009059,98907.16415,0,0,1"
"102.709059,0.009059,98907.16415,0,0,1"
"102.809059,0.009059,98907.16415,0,0,1"
"102.909059,0.009059,98907.16415,0,0,1"
"103.009059,0.009059,98907.16415,0,0,1"
"103.109059,0.009059,98907.16415,0,0,1"
"103.209059,0.009059,98907.16415,0,0,1"
"103.309059,0.009059,98907.16415,0,0,1"
"103.409059,0.009059,98907.16415,0,0,1"
"103.509059,0.009059,98907.16415,0,0,1"
"103.609059,0.009059,98907.16415,0,0,1"
"103.709059,0.009059,98907.16415,0,0,1"
"103.809059,0.009059,98907.16415,0,0,1"
"103.909059,0.009059,98907.16415,0,0,1"
"104.009059,0.009059,98907.16415,0,0,1"
"104.109059,0.009059,98907.16415,0,0,1"
"104.209059,0.009059,98907.16415,0,0,1"
"104.309059,0.009059,98907.16415,0,0,1"
"104.409059,0.009059,98907.16415,0,0,1"
"104.509059,0.009059,98907.16415,0,0,1"
"104.609059,0.009059,98907.16415,0,0,1"
"104.709059,0.009059,98907.16415,0,0,1"
"104.809059,0.009059,98907.16415,0,0,1"
"105.009059,0.009059,98907.16415,1,0.1,0.9"
"105.109059,0.009059,98907.16415,0,0.1,0.9"
"105.209059,0.009059,98907.16415,0,0.1,0.9"
"105.309059,0.009059,98907.16415,0,0.1,0.9"
"105.409059,0.009059,98907.16415,0,0.1,0.9"
"105.509059,0.009059,98907.16415,0,0.1,0.9"
"105.609059,0.009059,98907.16415,0,0.1,0.9"
"105.709059,0.009059,98907.16415,0,0.1,0.9"
"105.809059,0.009059,98907.16415,0,0.1,0.9"
"105.909059,0.009059,98907.16415,0,0.1,0.9"
"106.009059,0.009059,98907.16415,0,0,1"
"106.209059,0.009059,98907.16415,1,0,1"
"106.309059,0.009059,98907.16415,0,0,1"
"106.409059,0.009059,98907.16415,0,0,1"
"106.509059,0.009059,98907.16415,0,0,1"
"106.609059,0.009059,98907.16415,0,0,1"
"106.709059,0.009059,98907.16415,0,0,1"
"106.809059,0.009059,98907.16415,0,0,1"
"106.909059,0.009059,98907.16415,0,0,1"
"107.009059,0.009059,98907.16415,0,0.1,0.9"
"107.109059,0.009059,98907.16415,0,0.1,0.9"
"107.209059,0.009059,98907.16415,0,0.1,0.9"
"107.309059,0.009059,98907.16415,0,0.1,0.9"
"107.409059,0.009059,98907.16415,0,0.1,0.9"
"107.509059,0.009059,98907.16415,0,0.1,0.9"
"107.609059,0.009059,98907.16415,0,0.1,0.9"
"107.709059,0.009059,98907.16415,0,0.1,0.9"
"107.809059,0.009059,98907.16415,0,0.1,0.9"
"107.909059,0.009059,98907.16415,0,0.1,0.9"
"108.009059,0.009059,98907.16415,0,0,1"
"108.109059,0.009059,98907.16415,0,0,1"
"108.209059,0.009059,98907.16415,0,0,1"
"108.309059,0.009059,98907.16415,0,0,1"
"108.509059,0.009059,98907.16415,1,0,1"
"108.609059,0.009059,98907.16415,0,0,1"
"108.709059,0.009059,98907.16415,0,0,1"
"108.809059,0.009059,98907.16415,0,0,1"
"108.909059,0.009059,98907.16415,0,0,1"
"109.009059,0.009059,98907.16415,0,0.1,0.9"
"109.109059,0.009059,98907.16415,0,0.1,0.9"
"109.209059,0.009059,98907.16415,0,0.1,0.9"
"109.309059,0.009059,98907.16415,0,0.1,0.9"
"109.409059,0.009059,98907.16415,0,0.1,0.9"
"109.709059,0.009059,98907.16415,2,0.1,0.9"
"109.809059,0.009059,98907.16415,0,0.1,0.9"
"109.909059,0.009059,98907.16415,0,0.1,0.9"
"110.009059,0.009059,98907.16415,0,0.2,0.8"
"110.109059,0.009059,98907.16415,0,0.2,0.8"
"110.209059,0.009059,98907.16415,0,0.2,0.8"
